  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1  60 0  4325.1 1.38 -0.7   0.679E-01   0.928E-01   0.659E+00   0.780E+00
  1  61 0  4265.8 1.27 -0.7   0.702E-01   0.941E-01   0.653E+00   0.773E+00
  1  62 0  4217.0 1.19 -0.7   0.734E-01   0.965E-01   0.648E+00   0.766E+00
  1  63 0  4149.5 1.09 -0.7   0.799E-01   0.102E+00   0.644E+00   0.755E+00
  1  64 0  4083.2 0.98 -0.7   0.191E+00   0.228E+00   0.687E+00   0.501E+00
  1  65 0  4027.2 0.88 -0.7   0.194E+00   0.233E+00   0.684E+00   0.509E+00
  1  66 0  3944.6 0.76 -0.7   0.195E+00   0.235E+00   0.680E+00   0.522E+00
  1  67 0  3890.5 0.64 -0.7   0.199E+00   0.239E+00   0.679E+00   0.531E+00
  1  68 0  3881.5 0.63 -0.7   0.198E+00   0.239E+00   0.678E+00   0.532E+00
  1  69 1  5058.2 2.59 -0.7   0.200E+00   0.266E+00   0.968E+00   0.104E+01
  1  70 1  5035.0 2.56 -0.7   0.196E+00   0.261E+00   0.967E+00   0.105E+01
  1  71 1  5058.2 2.53 -0.7   0.197E+00   0.262E+00   0.969E+00   0.104E+01
  1  72 1  5023.4 2.46 -0.7   0.190E+00   0.253E+00   0.967E+00   0.105E+01
  1  73 1  4965.9 2.38 -0.7   0.110E+00   0.141E+00   0.750E+00   0.785E+00
  1  74 1  4897.8 2.29 -0.7   0.103E+00   0.134E+00   0.740E+00   0.789E+00
  1  75 1  4852.9 2.21 -0.7   0.986E-01   0.129E+00   0.734E+00   0.791E+00
  1  76 1  4786.3 2.12 -0.7   0.921E-01   0.122E+00   0.724E+00   0.793E+00
  1  77 1  4720.6 2.01 -0.7   0.860E-01   0.116E+00   0.715E+00   0.795E+00
  1  78 0  4677.4 1.93 -0.7   0.823E-01   0.111E+00   0.708E+00   0.795E+00
  1  79 0  4645.2 1.87 -0.7   0.797E-01   0.108E+00   0.704E+00   0.795E+00
  1  80 0  4688.1 1.95 -0.7   0.832E-01   0.112E+00   0.710E+00   0.795E+00
  1  81 0  4709.8 1.99 -0.7   0.851E-01   0.114E+00   0.713E+00   0.795E+00
