   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1 151   0  -1  3170.7-0.36 -0.2 0.417E-03 0.539E-01 0.615E+00 0.888E+00 0.743E-02
   1 152   0  -1  3143.7-0.43 -0.2-0.133E-01 0.443E-01 0.618E+00 0.899E+00 0.687E-02
   1 153   0  -1  3116.9-0.49 -0.2-0.283E-01 0.337E-01 0.620E+00 0.910E+00 0.639E-02
   1   1   0  -1  2744.3 5.33 -0.2 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.367E-03
   1   2   0  -1  2792.6 5.31 -0.2 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.966E-03
   1   3   0  -1  2841.6 5.28 -0.2 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.124E-02
   1   4   0  -1  2891.4 5.26 -0.2 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.164E-02
   1   5   0  -1  2941.6 5.24 -0.2 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.223E-02
   1   6   0  -1  2992.4 5.22 -0.2 0.642E+00 0.707E+00 0.859E+00 0.967E+00 0.299E-02
   1   7   0  -1  3043.4 5.20 -0.2 0.639E+00 0.700E+00 0.866E+00 0.942E+00 0.404E-02
   1   8   0  -1  3094.6 5.18 -0.2 0.635E+00 0.693E+00 0.872E+00 0.920E+00 0.563E-02
   1   9   0  -1  3145.6 5.16 -0.2 0.633E+00 0.688E+00 0.876E+00 0.898E+00 0.765E-02
   1  10   0  -1  3196.4 5.14 -0.2 0.632E+00 0.683E+00 0.879E+00 0.878E+00 0.100E-01
   1  11   0  -1  3246.5 5.13 -0.2 0.630E+00 0.678E+00 0.881E+00 0.860E+00 0.145E-01
   1  12   0  -1  3296.1 5.11 -0.2 0.629E+00 0.674E+00 0.881E+00 0.843E+00 0.209E-01
   1  13   0  -1  3344.9 5.09 -0.2 0.628E+00 0.670E+00 0.881E+00 0.827E+00 0.289E-01
   1  14   0  -1  3392.9 5.08 -0.2 0.626E+00 0.666E+00 0.880E+00 0.812E+00 0.407E-01
   1  15   0  -1  3440.2 5.06 -0.2 0.624E+00 0.661E+00 0.878E+00 0.799E+00 0.564E-01
   1  16   0  -1  3486.7 5.04 -0.2 0.621E+00 0.655E+00 0.875E+00 0.786E+00 0.767E-01
   1  17   0  -1  3532.4 5.02 -0.2 0.617E+00 0.649E+00 0.871E+00 0.774E+00 0.936E-01
   1  18   0  -1  3577.5 5.00 -0.2 0.612E+00 0.643E+00 0.866E+00 0.763E+00 0.108E+00
   1  19   0  -1  3622.6 4.97 -0.2 0.606E+00 0.635E+00 0.861E+00 0.752E+00 0.121E+00
   1  20   0  -1  3668.9 4.94 -0.2 0.600E+00 0.627E+00 0.856E+00 0.742E+00 0.132E+00
   1  21   0  -1  3717.8 4.92 -0.2 0.594E+00 0.619E+00 0.849E+00 0.732E+00 0.141E+00
   1  22   0  -1  3770.3 4.89 -0.2 0.588E+00 0.611E+00 0.843E+00 0.721E+00 0.150E+00
   1  23   0  -1  3826.9 4.86 -0.2 0.583E+00 0.604E+00 0.835E+00 0.710E+00 0.157E+00
   1  24   0  -1  3887.8 4.84 -0.2 0.579E+00 0.598E+00 0.828E+00 0.699E+00 0.165E+00
   1  25   0  -1  3952.6 4.82 -0.2 0.576E+00 0.593E+00 0.820E+00 0.689E+00 0.177E+00
   1  26   1  -1  4021.1 4.80 -0.2 0.574E+00 0.589E+00 0.811E+00 0.678E+00 0.192E+00
   1  27   1  -1  4093.2 4.78 -0.2 0.573E+00 0.586E+00 0.803E+00 0.667E+00 0.212E+00
   1  28   1  -1  4168.4 4.76 -0.2 0.448E+00 0.500E+00 0.673E+00 0.886E+00 0.237E+00
   1  29   1  -1  4246.8 4.74 -0.2 0.407E+00 0.457E+00 0.648E+00 0.883E+00 0.266E+00
   1  30   1  -1  4328.1 4.73 -0.2 0.371E+00 0.418E+00 0.625E+00 0.878E+00 0.305E+00
   1  31   1  -1  4412.3 4.71 -0.2 0.338E+00 0.382E+00 0.607E+00 0.872E+00 0.353E+00
   1  32   1  -1  4499.2 4.70 -0.2 0.307E+00 0.350E+00 0.591E+00 0.863E+00 0.409E+00
   1  33   1  -1  4589.0 4.69 -0.2 0.280E+00 0.320E+00 0.579E+00 0.854E+00 0.478E+00
   1  34   1  -1  4681.5 4.68 -0.2 0.256E+00 0.293E+00 0.570E+00 0.842E+00 0.559E+00
   1  35   1  -1  4776.6 4.67 -0.2 0.234E+00 0.269E+00 0.563E+00 0.829E+00 0.656E+00
   1  36   1  -1  4873.8 4.66 -0.2 0.214E+00 0.248E+00 0.559E+00 0.815E+00 0.780E+00
   1  37   1  -1  4972.8 4.65 -0.2 0.197E+00 0.228E+00 0.557E+00 0.800E+00 0.933E+00
   1  38   1  -1  5073.3 4.64 -0.2 0.213E+00 0.277E+00 0.884E+00 0.104E+01 0.112E+01
   1  39   1  -1  5175.4 4.63 -0.2 0.225E+00 0.289E+00 0.898E+00 0.102E+01 0.134E+01
   1  40   1  -1  5278.9 4.62 -0.2 0.236E+00 0.301E+00 0.912E+00 0.100E+01 0.161E+01
   1  41   1  -1  5382.7 4.61 -0.2 0.247E+00 0.312E+00 0.924E+00 0.983E+00 0.197E+01
   1  42   1  -1  5485.7 4.59 -0.2 0.258E+00 0.323E+00 0.936E+00 0.962E+00 0.242E+01
   1  43   1  -1  5588.2 4.57 -0.2 0.268E+00 0.333E+00 0.946E+00 0.939E+00 0.292E+01
   1  44   1  -1  5689.8 4.54 -0.2 0.278E+00 0.342E+00 0.954E+00 0.917E+00 0.356E+01
   1  45   1  -1  5789.4 4.51 -0.2 0.288E+00 0.352E+00 0.962E+00 0.894E+00 0.436E+01
   1  46   1  -1  5885.7 4.48 -0.2 0.299E+00 0.361E+00 0.968E+00 0.873E+00 0.532E+01
   1  47   1  -1  5974.0 4.44 -0.2 0.308E+00 0.369E+00 0.973E+00 0.853E+00 0.679E+01
   1  48   1  -1  6045.5 4.38 -0.2 0.317E+00 0.375E+00 0.977E+00 0.836E+00 0.847E+01
   1  49   1  -1  6100.8 4.31 -0.2 0.324E+00 0.379E+00 0.980E+00 0.823E+00 0.993E+01
   1  50   1  -1  6126.1 4.23 -0.2 0.326E+00 0.380E+00 0.983E+00 0.817E+00 0.858E+01
   1  51   1  -1  6113.5 4.17 -0.2 0.323E+00 0.378E+00 0.983E+00 0.819E+00 0.587E+01
   1  52   1  -1  6077.8 4.11 -0.2 0.317E+00 0.374E+00 0.984E+00 0.826E+00 0.490E+01
   1  53   1  -1  6020.4 4.06 -0.2 0.308E+00 0.367E+00 0.984E+00 0.839E+00 0.373E+01
   1  54   1  -1  5950.3 4.01 -0.2 0.298E+00 0.359E+00 0.983E+00 0.854E+00 0.276E+01
   1  55   1  -1  5875.6 3.97 -0.2 0.288E+00 0.350E+00 0.981E+00 0.871E+00 0.170E+01
   1  56   1  -1  5799.4 3.94 -0.2 0.278E+00 0.341E+00 0.979E+00 0.888E+00 0.133E+01
   1  57   1  -1  5723.3 3.91 -0.2 0.268E+00 0.332E+00 0.976E+00 0.904E+00 0.894E+00
   1  58   1  -1  5648.0 3.89 -0.2 0.260E+00 0.324E+00 0.972E+00 0.920E+00 0.686E+00
   1  59   1  -1  5573.5 3.86 -0.2 0.252E+00 0.316E+00 0.969E+00 0.936E+00 0.572E+00
   1  60   1  -1  5500.1 3.84 -0.2 0.244E+00 0.308E+00 0.966E+00 0.952E+00 0.485E+00
   1  61   1  -1  5427.7 3.82 -0.2 0.236E+00 0.300E+00 0.960E+00 0.967E+00 0.439E+00
   1  62   1  -1  5356.5 3.80 -0.2 0.229E+00 0.292E+00 0.955E+00 0.981E+00 0.395E+00
   1  63   1  -1  5286.1 3.77 -0.2 0.222E+00 0.284E+00 0.950E+00 0.995E+00 0.392E+00
   1  64   1  -1  5216.7 3.74 -0.2 0.214E+00 0.276E+00 0.944E+00 0.101E+01 0.418E+00
   1  65   1  -1  5149.9 3.71 -0.2 0.206E+00 0.267E+00 0.938E+00 0.102E+01 0.439E+00
   1  66   1  -1  5090.0 3.66 -0.2 0.199E+00 0.259E+00 0.932E+00 0.103E+01 0.503E+00
   1  67   1  -1  5039.5 3.61 -0.2 0.192E+00 0.252E+00 0.928E+00 0.104E+01 0.579E+00
   1  68   1  -1  4998.4 3.55 -0.2 0.132E+00 0.162E+00 0.637E+00 0.783E+00 0.590E+00
   1  69   1  -1  4966.0 3.48 -0.2 0.130E+00 0.159E+00 0.637E+00 0.786E+00 0.609E+00
   1  70   1  -1  4938.1 3.42 -0.2 0.128E+00 0.157E+00 0.637E+00 0.788E+00 0.109E+01
   1  71   1  -1  4893.5 3.32 -0.2 0.123E+00 0.153E+00 0.638E+00 0.791E+00 0.143E+01
   1  72   1  -1  4857.9 3.23 -0.2 0.119E+00 0.149E+00 0.638E+00 0.793E+00 0.111E+01
   1  73   1  -1  4825.2 3.14 -0.2 0.115E+00 0.144E+00 0.637E+00 0.795E+00 0.106E+01
   1  74   1  -1  4789.6 3.06 -0.2 0.111E+00 0.140E+00 0.637E+00 0.796E+00 0.102E+01
   1  75   1  -1  4757.3 2.97 -0.2 0.107E+00 0.136E+00 0.636E+00 0.797E+00 0.970E+00
   1  76   1  -1  4723.5 2.88 -0.2 0.103E+00 0.131E+00 0.634E+00 0.798E+00 0.912E+00
