   Md  st  LF  FF    Teff  logG  Met     CaK          CaH      FeI       Hdel     rcont
   1 183   1  -1  5819.7 3.26  0.0 0.211E+00 0.271E+00 0.986E+00 0.879E+00 0.231E+00
   1 184   1  -1  5778.3 3.26  0.0 0.208E+00 0.267E+00 0.984E+00 0.888E+00 0.207E+00
   1 185   1  -1  5738.5 3.26  0.0 0.205E+00 0.264E+00 0.983E+00 0.897E+00 0.186E+00
   1 186   1  -1  5700.3 3.26  0.0 0.203E+00 0.261E+00 0.981E+00 0.906E+00 0.167E+00
   1 187   1  -1  5662.4 3.26  0.0 0.201E+00 0.259E+00 0.980E+00 0.914E+00 0.151E+00
   1 188   1  -1  5626.0 3.27  0.0 0.199E+00 0.256E+00 0.978E+00 0.922E+00 0.138E+00
   1 189   1  -1  5589.8 3.27  0.0 0.197E+00 0.254E+00 0.976E+00 0.930E+00 0.127E+00
   1 190   1  -1  5555.2 3.28  0.0 0.195E+00 0.251E+00 0.974E+00 0.938E+00 0.119E+00
   1 191   1  -1  5517.0 3.28  0.0 0.192E+00 0.248E+00 0.973E+00 0.946E+00 0.116E+00
   1 192   1  -1  5479.0 3.29  0.0 0.190E+00 0.246E+00 0.970E+00 0.954E+00 0.114E+00
   1 193   1  -1  5437.5 3.29  0.0 0.188E+00 0.243E+00 0.966E+00 0.962E+00 0.116E+00
   1 194   1  -1  5393.9 3.29  0.0 0.185E+00 0.239E+00 0.963E+00 0.971E+00 0.123E+00
   1 195   1  -1  5345.6 3.29  0.0 0.181E+00 0.235E+00 0.959E+00 0.981E+00 0.130E+00
   1 196   1  -1  5294.2 3.27  0.0 0.177E+00 0.231E+00 0.955E+00 0.992E+00 0.129E+00
   1 197   1  -1  5249.3 3.25  0.0 0.174E+00 0.226E+00 0.952E+00 0.100E+01 0.117E+00
   1 198   1  -1  5211.9 3.23  0.0 0.170E+00 0.222E+00 0.948E+00 0.101E+01 0.104E+00
   1 199   1  -1  5182.0 3.21  0.0 0.167E+00 0.219E+00 0.945E+00 0.101E+01 0.974E-01
   1 200   1  -1  5155.8 3.19  0.0 0.164E+00 0.215E+00 0.942E+00 0.102E+01 0.943E-01
   1 201   1  -1  5132.2 3.17  0.0 0.161E+00 0.212E+00 0.940E+00 0.102E+01 0.924E-01
   1 202   1  -1  5112.1 3.14  0.0 0.159E+00 0.210E+00 0.938E+00 0.103E+01 0.908E-01
   1 203   1  -1  5093.3 3.12  0.0 0.157E+00 0.207E+00 0.936E+00 0.103E+01 0.896E-01
   1 204   1  -1  5075.7 3.10  0.0 0.155E+00 0.205E+00 0.934E+00 0.103E+01 0.895E-01
   1 205   1  -1  5060.6 3.08  0.0 0.153E+00 0.203E+00 0.933E+00 0.104E+01 0.902E-01
   1 206   1  -1  5045.5 3.06  0.0 0.151E+00 0.200E+00 0.932E+00 0.104E+01 0.912E-01
   1 207   1  -1  5030.4 3.04  0.0 0.149E+00 0.198E+00 0.930E+00 0.104E+01 0.926E-01
   1 208   1  -1  5017.6 3.02  0.0 0.147E+00 0.196E+00 0.930E+00 0.105E+01 0.920E-01
   1 209   1  -1  5003.8 3.00  0.0 0.146E+00 0.194E+00 0.928E+00 0.105E+01 0.938E-01
   1 210   1  -1  4990.0 2.98  0.0 0.116E+00 0.144E+00 0.635E+00 0.772E+00 0.975E-01
   1 211   1  -1  4977.4 2.96  0.0 0.115E+00 0.142E+00 0.634E+00 0.773E+00 0.990E-01
   1 212   1  -1  4963.6 2.94  0.0 0.113E+00 0.141E+00 0.633E+00 0.774E+00 0.981E-01
   1 213   1  -1  4952.2 2.92  0.0 0.112E+00 0.140E+00 0.632E+00 0.775E+00 0.609E-01
   1 214   1  -1  4948.8 2.91  0.0 0.112E+00 0.140E+00 0.632E+00 0.775E+00 0.709E-01
   1 215   1  -1  4934.0 2.89  0.0 0.111E+00 0.139E+00 0.630E+00 0.776E+00 0.115E+00
   1 216   1  -1  4921.5 2.87  0.0 0.110E+00 0.137E+00 0.629E+00 0.777E+00 0.119E+00
   1 217   1  -1  4906.8 2.84  0.0 0.108E+00 0.136E+00 0.628E+00 0.778E+00 0.119E+00
   1 218   1  -1  4894.4 2.82  0.0 0.107E+00 0.135E+00 0.627E+00 0.779E+00 0.119E+00
   1 219   1  -1  4880.9 2.80  0.0 0.106E+00 0.133E+00 0.626E+00 0.780E+00 0.119E+00
   1 220   1  -1  4869.7 2.78  0.0 0.105E+00 0.132E+00 0.625E+00 0.780E+00 0.112E+00
   1 221   1  -1  4857.4 2.76  0.0 0.104E+00 0.131E+00 0.624E+00 0.781E+00 0.143E+00
   1 222   1  -1  4841.7 2.73  0.0 0.102E+00 0.130E+00 0.623E+00 0.782E+00 0.144E+00
   1 223   1  -1  4831.7 2.72  0.0 0.101E+00 0.128E+00 0.622E+00 0.782E+00 0.143E+00
   1 224   1  -1  4816.1 2.69  0.0 0.995E-01 0.127E+00 0.620E+00 0.783E+00 0.143E+00
   1 225   1  -1  4806.2 2.67  0.0 0.985E-01 0.126E+00 0.619E+00 0.783E+00 0.137E+00
   1 226   1  -1  4792.9 2.65  0.0 0.972E-01 0.125E+00 0.618E+00 0.783E+00 0.171E+00
   1 227   1  -1  4778.6 2.62  0.0 0.958E-01 0.123E+00 0.617E+00 0.784E+00 0.165E+00
   1 228   1  -1  4766.5 2.60  0.0 0.947E-01 0.122E+00 0.615E+00 0.784E+00 0.161E+00
   1 229   1  -1  4753.4 2.58  0.0 0.934E-01 0.120E+00 0.614E+00 0.785E+00 0.161E+00
   1 230   1  -1  4742.4 2.56  0.0 0.923E-01 0.119E+00 0.613E+00 0.785E+00 0.155E+00
   1 231   1  -1  4730.4 2.54  0.0 0.912E-01 0.118E+00 0.612E+00 0.785E+00 0.190E+00
   1 232   1  -1  4714.1 2.51  0.0 0.896E-01 0.116E+00 0.610E+00 0.785E+00 0.202E+00
   1 233   1  -1  4701.1 2.49  0.0 0.884E-01 0.115E+00 0.609E+00 0.786E+00 0.176E+00
   1 234   1  -1  4688.1 2.46  0.0 0.872E-01 0.114E+00 0.607E+00 0.786E+00 0.176E+00
   1 235   1  -1  4676.3 2.44  0.0 0.861E-01 0.113E+00 0.606E+00 0.786E+00 0.182E+00
   1 236   1  -1  4662.3 2.42  0.0 0.849E-01 0.111E+00 0.604E+00 0.786E+00 0.206E+00
   1 237   1  -1  4646.2 2.39  0.0 0.835E-01 0.110E+00 0.603E+00 0.786E+00 0.201E+00
